geoid,name,lat,lon,aland_sqmi,population,median_hh_income,poverty_rate,nearest_dollar_store_mi,demand_index,competitive_gap_index,gap_score
48201350804,Census Tract 3508.04,29.513441,-95.1479447,4.103920770508865,6520.0,154221.0,0.05076687116564417,2.73,0.0,0.909,0.0
48201554808,Census Tract 5548.08,30.0377128,-95.5752702,0.7836201997081755,3205.0,147338.0,0.10764430577223089,2.14,0.0,0.713,0.0
48201551705,Census Tract 5517.05,29.9177092,-95.5771799,0.9206188981307718,4738.0,117615.0,0.07070493879273955,0.67,0.0,0.222,0.0
48201552304,Census Tract 5523.04,29.9623205,-95.5986953,0.951406298154782,2079.0,91350.0,0.02837902837902838,1.29,0.0,0.429,0.0
48201252001,Census Tract 2520.01,29.9402499,-95.1858641,2.856588403411628,7718.0,84720.0,0.060637470847369784,1.47,0.0,0.49,0.0
48201554908,Census Tract 5549.08,30.0881667,-95.5462932,2.143899031258487,7681.0,118409.0,0.05637286811613071,1.49,0.0,0.496,0.0
48201250405,Census Tract 2504.05,29.9888134,-95.1692983,0.9928640174336554,9951.0,114458.0,0.09556828459451311,0.59,0.0,0.198,0.0
48201250303,Census Tract 2503.03,29.9414055,-95.2429539,0.8054133499477726,3416.0,82586.0,0.12939110070257612,0.47,0.0,0.155,0.0
48201541207,Census Tract 5412.07,29.8996013,-95.6762678,0.8748125102396705,4262.0,170938.0,0.004953998584571833,2.06,0.0,0.687,0.0
48201551101,Census Tract 5511.01,29.9871263,-95.4877052,0.7060642452138516,3765.0,,0.2978149446992177,0.51,0.0,0.169,0.0
48201420600,Census Tract 4206,29.6611026,-95.47013,0.4653361130681021,2358.0,92219.0,0.07845631891433417,1.19,0.0,0.397,0.0
48201420700,Census Tract 4207,29.6720209,-95.4694801,0.8787557715853762,2872.0,199875.0,0.012186629526462395,0.75,0.0,0.249,0.0
48201420900,Census Tract 4209,29.6971725,-95.4701609,1.3418355036386636,6130.0,246500.0,0.01553302812295618,0.83,0.0,0.276,0.0
48201555401,Census Tract 5554.01,30.1064451,-95.606199,5.189889848567684,3953.0,153981.0,0.08727272727272728,2.29,0.0,0.762,0.0
48201551703,Census Tract 5517.03,29.9160164,-95.5626131,1.1935861744168395,8108.0,81757.0,0.039590527873704984,1.13,0.0,0.377,0.0
48201540901,Census Tract 5409.01,29.8897165,-95.6244438,0.6075950672993631,3102.0,96316.0,0.11057382333978079,1.44,0.0,0.479,0.0
48201253300,Census Tract 2533,29.7636949,-95.0522898,2.9886465386128744,3682.0,98977.0,0.06110809342748506,3.46,0.0,1.0,0.0
48201252100,Census Tract 2521,29.8857019,-95.1359238,8.958183981778975,3992.0,93000.0,0.16439737771053958,5.15,0.0,1.0,0.0
48201450500,Census Tract 4505,29.778364,-95.6347799,1.111009347452178,3412.0,144891.0,0.038686987104337635,3.17,0.0,1.0,0.0
48201450100,Census Tract 4501,29.7772428,-95.5669287,0.319446254137437,1874.0,151111.0,0.016008537886873,4.0,0.0,1.0,0.0
48201450200,Census Tract 4502,29.7792596,-95.5795765,1.0448325957758935,5965.0,150709.0,0.07292539815590947,4.19,0.0,1.0,0.0
48201340600,Census Tract 3406,29.5758631,-95.1312524,0.6275673597590377,2463.0,124435.0,0.021112464474218433,1.81,0.0,0.603,0.0
48201340800,Census Tract 3408,29.5814929,-95.1438192,1.1141333000173503,6143.0,142072.0,0.051277877258668406,2.35,0.0,0.782,0.0
48201433300,Census Tract 4333,29.6984381,-95.5296222,0.9351726328967588,4680.0,86925.0,0.07243589743589744,1.51,0.0,0.503,0.0
48201554103,Census Tract 5541.03,30.0117271,-95.5542214,1.041230262636225,5154.0,105958.0,0.03647652308886302,2.16,0.0,0.719,0.0
48201554104,Census Tract 5541.04,30.0222443,-95.5601615,0.6978136281868877,4064.0,126094.0,0.1717547778605113,2.0,0.0,0.666,0.0
48201555102,Census Tract 5551.02,30.0768899,-95.4532284,1.5663237928918523,6083.0,89318.0,0.03550879500246589,1.49,0.0,0.498,0.0
48201520604,Census Tract 5206.04,29.806917,-95.4950326,0.3836870895905387,3447.0,81483.0,0.20481578183928054,0.38,0.0,0.125,0.0
48201250304,Census Tract 2503.04,29.9546046,-95.2302997,3.608527376598652,11105.0,97133.0,0.05133396855645545,1.02,0.0,0.338,0.0
48201241301,Census Tract 2413.01,30.0849086,-95.4249316,2.94132392754498,5161.0,118261.0,0.15791513272621585,1.28,0.0,0.428,0.0
48201520200,Census Tract 5202,29.789358,-95.476561,0.7267797843288168,3189.0,151607.0,0.038883662590153655,1.28,0.0,0.426,0.0
48201520700,Census Tract 5207,29.7993191,-95.4967336,0.7594660347687852,4505.0,128966.0,0.035826242722794444,0.51,0.0,0.17,0.0
48201412300,Census Tract 4123,29.7157544,-95.4241774,0.9193173477541563,6959.0,250001.0,0.01235809742779135,3.32,0.0,1.0,0.0
48201412400,Census Tract 4124,29.7161946,-95.4352661,0.6523292494960528,4525.0,250001.0,0.018342541436464087,3.16,0.0,1.0,0.0
48201343200,Census Tract 3432,29.6581158,-95.0553648,1.8079430488196335,5446.0,118359.0,0.031215571061329415,3.04,0.0,1.0,0.0
48201410401,Census Tract 4104.01,29.7475136,-95.4063924,0.3394042608172437,3899.0,116934.0,0.04744806360605283,1.82,0.0,0.605,0.0
48201410801,Census Tract 4108.01,29.7364644,-95.4049911,0.20347969859985188,2664.0,83026.0,0.2301051051051051,1.71,0.0,0.568,0.0
48201313901,Census Tract 3139.01,29.6945254,-95.3831759,0.8192273129778963,3964.0,80819.0,0.1057013118062563,3.23,0.0,1.0,0.0
48201314402,Census Tract 3144.02,29.6881908,-95.4081943,0.733126531611761,2037.0,84961.0,0.09621993127147767,3.1,0.0,1.0,0.0
48201412201,Census Tract 4122.01,29.7092496,-95.4082503,0.37313646200483913,2331.0,135417.0,0.15665236051502146,2.88,0.0,0.962,0.0
48201411902,Census Tract 4119.02,29.7266021,-95.3929645,0.32454511924380997,2391.0,113125.0,0.149246475449684,1.38,0.0,0.46,0.0
48201350604,Census Tract 3506.04,29.5414881,-95.184377,0.5617786407521385,3684.0,111250.0,0.010218171775752554,1.48,0.0,0.494,0.0
48201552902,Census Tract 5529.02,29.9934826,-95.5176966,1.1163765535587729,5286.0,90000.0,0.2077551796236457,0.99,0.0,0.33,0.0
48201431505,Census Tract 4315.05,29.754609,-95.4842534,0.12180094525607688,1480.0,89904.0,0.07650273224043716,1.53,0.0,0.509,0.0
48201511202,Census Tract 5112.02,29.8042125,-95.4172883,0.38219673525837156,3510.0,172860.0,0.02621082621082621,1.34,0.0,0.446,0.0
48201511501,Census Tract 5115.01,29.8083233,-95.4058178,0.4804767231151498,3757.0,123696.0,0.08570668086239021,1.0,0.0,0.334,0.0
48201554809,Census Tract 5548.09,30.0550199,-95.5715259,2.8758865615024,10919.0,92083.0,0.1203064409344557,3.33,0.0,1.0,0.0
48201350104,Census Tract 3501.04,29.5919985,-95.2587687,2.1754431915133385,5653.0,99877.0,0.1457633115160092,0.82,0.0,0.273,0.0
48201411504,Census Tract 4115.04,29.7353929,-95.4329529,0.35994566785868376,2669.0,126806.0,0.13862869988759835,3.38,0.0,1.0,0.0
48201411506,Census Tract 4115.06,29.7330676,-95.4394595,0.14463772963034954,2971.0,99901.0,0.052844160215415686,3.57,0.0,1.0,0.0
48201411505,Census Tract 4115.05,29.7355709,-95.4447356,0.3294181145874064,3303.0,101736.0,0.08174386920980926,3.43,0.0,1.0,0.0
48201251903,Census Tract 2519.03,29.9650894,-95.1055239,9.059573250318898,4395.0,120078.0,0.022070534698521046,3.81,0.0,1.0,0.0
48201322702,Census Tract 3227.02,29.7060332,-95.1668094,0.49101924255551893,4356.0,90929.0,0.10146923783287419,2.23,0.0,0.743,0.0
48201431902,Census Tract 4319.02,29.7364815,-95.4641258,0.35743484552135646,2469.0,111667.0,0.044892915980230645,2.27,0.0,0.755,0.0
48201531600,Census Tract 5316,29.8377907,-95.4542407,0.9094018582193415,3002.0,190234.0,0.029980013324450366,0.61,0.0,0.204,0.0
48201531700,Census Tract 5317,29.8357787,-95.435762,0.7191832243585088,3947.0,219854.0,0.014807250446770488,0.59,0.0,0.196,0.0
48201553002,Census Tract 5530.02,30.0113973,-95.4792358,1.759266763583714,4832.0,85335.0,0.13389900662251655,1.05,0.0,0.35,0.0
48201553001,Census Tract 5530.01,30.001603,-95.4963502,1.8067187188747365,7218.0,89772.0,0.08695049230342532,0.99,0.0,0.33,0.0
48201531200,Census Tract 5312,29.826857,-95.451949,0.7393578343492859,3801.0,92837.0,0.11934374173061657,0.61,0.0,0.205,0.0
48201342900,Census Tract 3429,29.6717497,-95.1052453,2.295234088931783,6997.0,114367.0,0.023438616549949977,5.3,0.0,1.0,0.0
48201412600,Census Tract 4126,29.7148302,-95.4445078,0.4677616068283804,3850.0,250001.0,0.023376623376623377,2.61,0.0,0.871,0.0
48201510100,Census Tract 5101,29.7699275,-95.3714316,0.5586442634286842,3096.0,180817.0,0.015180878552971577,1.27,0.0,0.424,0.0
48201510400,Census Tract 5104,29.7837507,-95.3925984,0.5708879489798121,3852.0,218356.0,0.03323811996883926,1.86,0.0,0.621,0.0
48201510500,Census Tract 5105,29.7838269,-95.4034913,0.6734166049897427,5097.0,140217.0,0.012556405728860114,2.51,0.0,0.838,0.0
48201340203,Census Tract 3402.03,29.6082723,-95.1006897,4.410209049183628,4608.0,135756.0,0.031684027777777776,4.42,0.0,1.0,0.0
48201342002,Census Tract 3420.02,29.6389403,-95.152781,1.3867855169420065,4221.0,81197.0,0.10822510822510822,3.87,0.0,1.0,0.0
48201551400,Census Tract 5514,29.9627026,-95.5229211,3.057209401629261,6451.0,82500.0,0.032243063090993646,1.27,0.0,0.423,0.0
48201250701,Census Tract 2507.01,30.0123645,-95.2229316,6.773458894373071,7051.0,130218.0,0.10353141398383207,2.0,0.0,0.668,0.0
48201250702,Census Tract 2507.02,30.0032624,-95.1784012,1.1715636794950384,4136.0,111364.0,0.05350598582946494,0.36,0.0,0.121,0.0
48201251503,Census Tract 2515.03,30.0736328,-95.1850599,0.3571186278534692,2767.0,139571.0,0.003677822728944465,3.4,0.0,1.0,0.0
48201251902,Census Tract 2519.02,29.9081093,-95.096189,6.366680579085748,7899.0,122281.0,0.12385670731707317,6.42,0.0,1.0,0.0
48201511001,Census Tract 5110.01,29.799065,-95.4421699,0.8764916685273896,3593.0,97589.0,0.06255331248222917,1.02,0.0,0.339,0.0
48201333502,Census Tract 3335.02,29.6670118,-95.2847899,0.35037805636876074,2504.0,83269.0,0.3146964856230032,0.71,0.0,0.235,0.0
48201321102,Census Tract 3211.02,29.6274808,-95.213118,0.9877709438596612,4274.0,93553.0,0.04491444866920152,0.97,0.0,0.324,0.0
48201552402,Census Tract 5524.02,29.9448636,-95.5965247,1.3681607210158198,3108.0,109813.0,0.059202059202059204,0.78,0.0,0.26,0.0
48201551202,Census Tract 5512.02,29.9713668,-95.50483,0.6082383134955782,3674.0,89265.0,0.06967882416984214,0.8,0.0,0.265,0.0
48201552502,Census Tract 5525.02,29.9554002,-95.5711679,1.084674477521057,6384.0,94063.0,0.020363408521303257,0.91,0.0,0.305,0.0
48201552604,Census Tract 5526.04,29.9639022,-95.573699,0.570204934261262,3025.0,92869.0,0.23140495867768596,1.23,0.0,0.411,0.0
48201552801,Census Tract 5528.01,29.9861698,-95.5356613,1.3854075183379897,5357.0,89744.0,0.14772941398153383,1.36,0.0,0.454,0.0
48201554807,Census Tract 5548.07,30.036248,-95.596532,2.1892146833060173,6545.0,105436.0,0.07627378759975445,1.88,0.0,0.628,0.0
48201532504,Census Tract 5325.04,29.8848443,-95.5121858,1.0383020638654592,4644.0,108854.0,0.04975231531337497,1.08,0.0,0.361,0.0
48201532503,Census Tract 5325.03,29.8904068,-95.5178039,0.818393718417495,5605.0,93836.0,0.13862622658340767,0.57,0.0,0.191,0.0
48201534205,Census Tract 5342.05,29.8942571,-95.5378114,0.9656368654140269,3760.0,86750.0,0.12047872340425532,0.82,0.0,0.274,0.0
48201534102,Census Tract 5341.02,29.9099181,-95.5159804,1.9039303620586892,5432.0,100333.0,0.2069029162052418,1.06,0.0,0.352,0.0
48201534101,Census Tract 5341.01,29.9183655,-95.5327653,2.950163350363798,2973.0,95994.0,0.054462403373155305,1.6,0.0,0.532,0.0
48201540101,Census Tract 5401.01,29.8464814,-95.5873121,4.621878360669386,7031.0,239125.0,0.04835727492533068,3.59,0.0,1.0,0.0
48201522002,Census Tract 5220.02,29.8263308,-95.5307746,0.3502294070377026,3096.0,97356.0,0.22714962762356128,0.57,0.0,0.192,0.0
48201340301,Census Tract 3403.01,29.5914944,-95.126475,1.374566928031187,3541.0,218304.0,0.0073425585992657446,2.9,0.0,0.965,0.0
48201422000,Census Tract 4220,29.6620014,-95.4846575,0.5646307773976615,2279.0,126417.0,0.03609154929577465,1.85,0.0,0.616,0.0
48201312000,Census Tract 3120,29.7171408,-95.3442306,0.7080526713306031,2970.0,85536.0,0.1270062805303559,1.43,0.0,0.477,0.0
48201454700,Census Tract 4547,29.7663245,-95.7260129,1.324456659378255,7588.0,148118.0,0.04085397996837111,1.75,0.0,0.584,0.0
48201522500,Census Tract 5225,29.7899543,-95.501186,1.4882732415323714,5510.0,250001.0,0.009618874773139746,1.17,0.0,0.39,0.0
48201220600,Census Tract 2206,29.8418052,-95.3668801,0.6412790057171344,3168.0,,0.3693181818181818,0.52,0.0,0.174,0.0
48201451603,Census Tract 4516.03,29.7594273,-95.633117,0.5086034931642988,3324.0,113167.0,0.11026961526810057,1.87,0.0,0.623,0.0
48201310200,Census Tract 3102,29.7434743,-95.3511272,0.720755046246139,2129.0,132929.0,0.1286989196806012,0.69,0.0,0.231,0.0
48201431101,Census Tract 4311.01,29.7441598,-95.5356583,0.3234783189796188,5640.0,83615.0,0.10815602836879433,1.98,0.0,0.661,0.0
48201542800,Census Tract 5428,29.8175005,-95.8220451,3.4359918354991987,8846.0,83201.0,0.13394578654871273,2.89,0.0,0.963,0.0
48201554002,Census Tract 5540.02,29.9997208,-95.543807,1.648768572918275,4623.0,185224.0,0.02379407311269738,2.25,0.0,0.752,0.0
48201454505,Census Tract 4545.05,29.7805578,-95.7037128,1.1504203391883525,2472.0,163033.0,0.04894822006472492,1.18,0.0,0.393,0.0
48201550902,Census Tract 5509.02,29.9607733,-95.4895385,0.5882177582660795,4531.0,91157.0,0.02229088501434562,0.72,0.0,0.24,0.0
48201550404,Census Tract 5504.04,29.9698614,-95.4555684,1.17130267443583,6260.0,90863.0,0.042140682582919406,0.35,0.0,0.117,0.0
48201411302,Census Tract 4113.02,29.7439794,-95.4530532,0.20994690975627683,3086.0,89246.0,0.07647440051847051,2.98,0.0,0.992,0.0
48201510803,Census Tract 5108.03,29.7615945,-95.4183401,0.3125759523274414,2515.0,109842.0,0.06679920477137177,2.86,0.0,0.952,0.0
48201530200,Census Tract 5302,29.8158099,-95.4242816,1.3642020155837704,4156.0,147083.0,0.18719923002887393,0.97,0.0,0.322,0.0
48201555600,Census Tract 5556,30.0587778,-95.7322881,21.00214892492306,9965.0,145680.0,0.12598264420622768,5.95,0.0,1.0,0.0
48201521900,Census Tract 5219,29.8223872,-95.554418,1.4721330129967276,7366.0,90903.0,0.1457961870799616,1.87,0.0,0.622,0.0
48201530300,Census Tract 5303,29.8175261,-95.3887898,0.7090020965385823,2393.0,94444.0,0.07062264939406603,0.82,0.0,0.273,0.0
48201542700,Census Tract 5427,29.7931771,-95.8143542,1.7976904921003674,4903.0,82321.0,0.06465429328982256,1.39,0.0,0.464,0.0
48201542600,Census Tract 5426,29.7937905,-95.7891972,1.691034017912924,6165.0,100461.0,0.07753216760145167,0.77,0.0,0.256,0.0
48201553401,Census Tract 5534.01,30.0411598,-95.4437664,1.413349345453173,4462.0,112465.0,0.09060175794455713,1.45,0.0,0.483,0.0
48201553801,Census Tract 5538.01,30.0419189,-95.5055064,1.4284536618973127,2642.0,129226.0,0.05898876404494382,1.03,0.0,0.342,0.0
48201556100,Census Tract 5561,30.021634,-95.5443711,0.8204914114451283,3763.0,147292.0,0.04286892003297609,2.86,0.0,0.955,0.0
48201554806,Census Tract 5548.06,30.0593178,-95.6043794,1.7308091039846512,2078.0,116006.0,0.04282964388835419,3.11,0.0,1.0,0.0
48201554803,Census Tract 5548.03,30.0914659,-95.5771541,6.091615223669888,7984.0,142257.0,0.07241465863453815,3.35,0.0,1.0,0.0
48201554702,Census Tract 5547.02,30.0034487,-95.6023637,1.1999151610004881,4383.0,124167.0,0.06958704083960758,0.84,0.0,0.281,0.0
48201553102,Census Tract 5531.02,30.0151924,-95.4595253,0.582497654786531,5005.0,81773.0,0.08343685300207039,0.61,0.0,0.203,0.0
48201980400,Census Tract 9804,29.7222846,-95.3445785,0.5164703246456217,4285.0,,0.0,1.18,0.0,0.395,0.0
48201980200,Census Tract 9802,29.767066,-95.3516608,0.25580310482583646,9542.0,84514.0,0.2375,1.45,0.0,0.485,0.0
48201350601,Census Tract 3506.01,29.5545845,-95.1726284,5.139713556445632,3863.0,97700.0,0.06704633704374838,2.57,0.0,0.856,0.0
48201431401,Census Tract 4314.01,29.744466,-95.4839917,0.14083500947037167,2729.0,83304.0,0.10589959692194943,1.19,0.0,0.396,0.0
48201540502,Census Tract 5405.02,29.846971,-95.6308828,1.6053892231960865,5191.0,96141.0,0.05432479291080717,0.99,0.0,0.331,0.0
48201511301,Census Tract 5113.01,29.7972613,-95.4054495,0.697992393486316,5065.0,165743.0,0.07838104639684107,1.76,0.0,0.586,0.0
48201343301,Census Tract 3433.01,29.6847813,-95.0651997,4.4479995701601895,4540.0,97161.0,0.18061674008810572,4.83,0.0,1.0,0.0
48201341502,Census Tract 3415.02,29.5619448,-95.0360253,1.1605979920888518,5013.0,88125.0,0.03271494115300219,4.64,0.0,1.0,0.0
48201541203,Census Tract 5412.03,29.8888536,-95.6490812,0.591242868678652,2482.0,112098.0,0.07431874483897605,0.49,0.0,0.164,0.0
48201350801,Census Tract 3508.01,29.5246043,-95.1744382,0.7226276417153128,4785.0,82731.0,0.07210031347962383,1.98,0.0,0.659,0.0
48201554501,Census Tract 5545.01,30.0116138,-95.6633075,4.750674318732684,6542.0,150250.0,0.04529456771231829,2.36,0.0,0.788,0.0
48201251501,Census Tract 2515.01,30.0993337,-95.1602512,6.913708572971017,6877.0,150962.0,0.020212301875817944,4.5,0.0,1.0,0.0
48201540601,Census Tract 5406.01,29.862197,-95.6324332,0.6229175314631078,4133.0,91406.0,0.1134768932978466,1.53,0.0,0.509,0.0
48201340302,Census Tract 3403.02,29.5960011,-95.1128415,1.3241083952312045,6889.0,147031.0,0.05022499637102627,3.36,0.0,1.0,0.0
48201551702,Census Tract 5517.02,29.90153,-95.561624,0.7998287683258901,4086.0,120509.0,0.020313264806656878,0.48,0.0,0.161,0.0
48201540602,Census Tract 5406.02,29.8727277,-95.6344175,1.0530480775064253,7518.0,94141.0,0.14523873032808748,0.98,0.0,0.326,0.0
48201241103,Census Tract 2411.03,30.0477087,-95.3794662,1.0741628462533754,5775.0,90789.0,0.10354978354978354,0.37,0.0,0.124,0.0
48201451902,Census Tract 4519.02,29.7225162,-95.5987045,0.7944716008754187,2520.0,127014.0,0.09206349206349207,0.41,0.0,0.136,0.0
48201341800,Census Tract 3418,29.6311648,-95.0255387,1.6930676179822308,2612.0,99408.0,0.18529862174578868,0.46,0.0,0.154,0.0
48201554902,Census Tract 5549.02,30.0977881,-95.5199919,4.911472740313082,11291.0,111741.0,0.03979300499643112,0.83,0.0,0.276,0.0
48201555301,Census Tract 5553.01,30.1219488,-95.5138496,2.713723268791377,5032.0,138208.0,0.03284889508261995,2.53,0.0,0.844,0.0
48201343302,Census Tract 3433.02,29.6698498,-95.0668063,1.7429720941846332,4927.0,110595.0,0.06352750152222447,4.1,0.0,1.0,0.0
48201410402,Census Tract 4104.02,29.7474979,-95.398717,0.28058816069236703,3044.0,180000.0,0.04697766097240473,1.37,0.0,0.458,0.0
48201431302,Census Tract 4313.02,29.7436384,-95.4905071,0.5277136195038363,4324.0,82545.0,0.07354301572617947,0.8,0.0,0.266,0.0
48201422302,Census Tract 4223.02,29.6490268,-95.4971327,0.2681085667223391,2106.0,87568.0,0.13912630579297247,0.9,0.0,0.3,0.0
48201552101,Census Tract 5521.01,29.9228991,-95.618571,0.8992257497274766,4399.0,81678.0,0.09312942250627711,2.1,0.0,0.701,0.0
48201552103,Census Tract 5521.03,29.9382426,-95.6248007,0.602489638456294,3986.0,81354.0,0.15654791771199197,2.53,0.0,0.844,0.0
48201455200,Census Tract 4552,29.7799704,-95.7650418,1.1568616815001518,4190.0,103271.0,0.020047732696897375,0.95,0.0,0.318,0.0
48201410300,Census Tract 4103,29.7567394,-95.4037107,0.3919388649239784,3821.0,100657.0,0.0912486659551761,1.93,0.0,0.644,0.0
48201410900,Census Tract 4109,29.7329507,-95.3993418,0.2849928141175907,3565.0,109067.0,0.06451612903225806,1.45,0.0,0.483,0.0
48201511600,Census Tract 5116,29.8030113,-95.3770418,0.7526895557833275,3548.0,86026.0,0.06397970687711386,1.48,0.0,0.494,0.0
48201520100,Census Tract 5201,29.7922757,-95.4604356,1.1395314861117258,3406.0,151217.0,0.029653552554315912,1.28,0.0,0.426,0.0
48201980000,Census Tract 9800,29.646318,-95.2773397,2.1337159729277677,35.0,,0.0,1.91,0.0,0.638,0.0
48201420300,Census Tract 4203,29.6715522,-95.4541892,0.9253382248152483,4005.0,106465.0,0.0686641697877653,0.26,0.0,0.088,0.0
48201412700,Census Tract 4127,29.7135,-95.453667,0.7944044190998236,3144.0,140417.0,0.049760765550239235,2.08,0.0,0.694,0.0
48201412800,Census Tract 4128,29.6979078,-95.4531845,0.7865503289897343,5026.0,250001.0,0.015121368881814564,1.65,0.0,0.551,0.0
48201413100,Census Tract 4131,29.6985559,-95.4323395,0.5512735732211528,3346.0,250001.0,0.026024528866287765,2.25,0.0,0.75,0.0
48201430600,Census Tract 4306,29.7647541,-95.5317578,1.4435143487975317,3838.0,250001.0,0.04455445544554455,2.44,0.0,0.815,0.0
48201430700,Census Tract 4307,29.7770812,-95.5388154,0.7247782307386732,3831.0,88870.0,0.037066040198381625,3.18,0.0,1.0,0.0
48201430800,Census Tract 4308,29.77607,-95.5529434,1.3056735615670452,6492.0,155388.0,0.06290571870170016,3.58,0.0,1.0,0.0
48201430900,Census Tract 4309,29.7583299,-95.5428231,1.0885972754523572,5559.0,85767.0,0.06260118726389638,2.71,0.0,0.905,0.0
48201430200,Census Tract 4302,29.7759823,-95.4847472,0.2731058869610023,1609.0,82434.0,0.0941101152368758,1.94,0.0,0.648,0.0
48201430300,Census Tract 4303,29.7715167,-95.4986906,1.9540089703346168,4390.0,250001.0,0.027790432801822324,2.21,0.0,0.738,0.0
48201430400,Census Tract 4304,29.7585968,-95.5155297,2.1303626756803915,3097.0,250001.0,0.010009686793671296,1.51,0.0,0.502,0.0
48201430500,Census Tract 4305,29.7798455,-95.5191678,0.9605592359263766,2291.0,223750.0,0.04277608031427324,2.41,0.0,0.803,0.0
48201553403,Census Tract 5534.03,30.0576754,-95.4634665,2.5670843716730425,8462.0,82903.0,0.14098321909714015,1.83,0.0,0.61,0.0
48201454502,Census Tract 4545.02,29.7418511,-95.7157159,2.848072148099553,2216.0,192174.0,0.04151624548736462,3.37,0.0,1.0,0.0
48201511004,Census Tract 5110.04,29.794734,-95.4258623,0.39964700841811973,1842.0,89028.0,0.057003257328990226,1.97,0.0,0.657,0.0
48201511502,Census Tract 5115.02,29.8086883,-95.3903678,0.7089677334464675,5455.0,205553.0,0.08780934922089825,1.41,0.0,0.468,0.0
48201422100,Census Tract 4221,29.6482654,-95.4870792,0.9263057968246812,5004.0,101238.0,0.05495603517186251,1.41,0.0,0.469,0.0
48201313202,Census Tract 3132.02,29.7071698,-95.3685697,0.6533887138192307,2629.0,85802.0,0.03302825308396339,2.39,0.0,0.798,0.0
48201313101,Census Tract 3131.01,29.7071814,-95.3798092,0.2630726362678167,2555.0,87639.0,0.2606473594548552,2.34,0.0,0.781,0.0
48201312601,Census Tract 3126.01,29.7217905,-95.3845987,0.17797649271833918,3366.0,88269.0,0.2591044776119403,1.4,0.0,0.468,0.0
48201541206,Census Tract 5412.06,29.8864369,-95.676694,0.8591946779246026,4980.0,111477.0,0.061655059401884475,1.6,0.0,0.535,0.0
48201251504,Census Tract 2515.04,30.0658735,-95.1752915,1.099638638881628,5612.0,149901.0,0.07227575982209043,3.74,0.0,1.0,0.0
48201253201,Census Tract 2532.01,29.7948425,-94.9343939,6.728755986451228,6367.0,103438.0,0.04439178515007899,4.93,0.0,1.0,0.0
48201421900,Census Tract 4219,29.6715074,-95.4848536,0.6417979270182828,3063.0,182868.0,0.06584224598930481,1.66,0.0,0.555,0.0
48201410705,Census Tract 4107.05,29.7366033,-95.3940763,0.18491474850824702,1123.0,,0.045871559633027525,1.07,0.0,0.355,0.0
48201542104,Census Tract 5421.04,29.837111,-95.7106044,0.8352466915379005,7914.0,87566.0,0.11483314300215709,1.01,0.0,0.337,0.0
48201542203,Census Tract 5422.03,29.862377,-95.7372844,3.088099118725298,12427.0,91030.0,0.23255813953488372,1.35,0.0,0.451,0.0
48201454504,Census Tract 4545.04,29.7625437,-95.6982362,2.7745131231509785,5223.0,119083.0,0.10472908290254643,2.44,0.0,0.815,0.0
48201542103,Census Tract 5421.03,29.8564033,-95.6955165,1.4498398604617533,9503.0,93578.0,0.1005998105861307,0.83,0.0,0.276,0.0
48201451604,Census Tract 4516.04,29.7670441,-95.6339087,0.7739973756095738,3561.0,120147.0,0.04436860068259386,2.39,0.0,0.797,0.0
48201250406,Census Tract 2504.06,29.9849665,-95.1866776,0.8438783913953953,4836.0,127372.0,0.016587186398507155,0.96,0.0,0.322,0.0
48201554805,Census Tract 5548.05,30.0309063,-95.5820407,1.5264734168991996,8907.0,101542.0,0.13102054563826204,1.55,0.0,0.518,0.0
48201551704,Census Tract 5517.04,29.9024201,-95.57704,0.818385224170006,3988.0,116417.0,0.06921721620941354,0.84,0.0,0.278,0.0
48201552003,Census Tract 5520.03,29.9211525,-95.5934742,1.0301595554429013,4478.0,92610.0,0.1295673615781215,0.79,0.0,0.264,0.0
48201241002,Census Tract 2410.02,30.0544916,-95.3392372,5.262341918627572,5504.0,83402.0,0.030886627906976744,2.72,0.0,0.906,0.0
48201550407,Census Tract 5504.07,29.9794904,-95.459231,1.1559481637929219,6268.0,81477.0,0.19384173580089342,1.04,0.0,0.347,0.0
48201240706,Census Tract 2407.06,29.9796575,-95.3989204,2.022347507996861,11268.0,86116.0,0.12386383888789877,0.57,0.0,0.19,0.0
48201454503,Census Tract 4545.03,29.7716569,-95.7090582,0.5603106803451696,2700.0,151397.0,0.016296296296296295,1.83,0.0,0.609,0.0
48201543007,Census Tract 5430.07,29.947261,-95.7031384,8.669112384458012,23471.0,173796.0,0.032678624685782455,2.88,0.0,0.959,0.0
48201543008,Census Tract 5430.08,29.8878127,-95.6901903,0.9086257928805704,5255.0,93657.0,0.02797335870599429,0.9,0.0,0.301,0.0
48201553101,Census Tract 5531.01,30.0225706,-95.4663955,0.7209415335887391,3508.0,95049.0,0.07103981667144085,1.12,0.0,0.373,0.0
48201541009,Census Tract 5410.09,29.9123378,-95.6592289,0.8525274658500267,4861.0,106029.0,0.04978399506274429,2.22,0.0,0.741,0.0
48201240906,Census Tract 2409.06,30.0239889,-95.3178052,1.4231802786152559,8525.0,90283.0,0.16304985337243402,1.44,0.0,0.479,0.0
48201540904,Census Tract 5409.04,29.8886115,-95.6351217,1.1934610773174554,3804.0,95553.0,0.14353312302839116,0.83,0.0,0.277,0.0
48201522102,Census Tract 5221.02,29.8157781,-95.5314944,0.5438021103502286,4532.0,92833.0,0.15419398598236492,0.61,0.0,0.204,0.0
